date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-07-22,1,86649.1698248341,401.48841450378836,87050.65823933789,68086.80165000097,1765.4362676439573,69852.23791764492,0.0,0.0,13255.513622671217,6,1,0.0,0,0.0,6000.0,6000.0
2025-07-23,1,86307.83974835316,296.5323924181756,86604.37214077133,67690.65053540174,1423.809776796173,69114.46031219792,0.0,0.0,12387.825024104674,11,1,0.0,0,0.0,6000.0,6000.0
2025-07-24,1,86559.66474807494,396.6249147387822,86956.28966281372,68089.44329847115,1731.9151673567312,69821.35846582787,0.0,0.0,13339.817662813715,9,1,0.0,0,0.0,6000.0,6000.0
2025-07-25,1,54322.82538692215,73.95190210741998,54396.777289029575,40377.000065589564,275.79515903550833,40652.79522462507,0.0,0.0,27891.457722362906,3,1,0.0,0,0.0,6000.0,6000.0
2025-07-26,1,54174.453451111985,112.74674207038537,54287.20019318237,40245.329765747585,322.65509577822155,40567.98486152581,0.0,0.0,25818.108626515706,7,1,0.0,0,0.0,6000.0,6000.0
2025-07-27,1,83786.91580390371,800.7441929934397,84587.65999689716,65833.05321460012,3550.403546781612,69383.45676138173,0.0,0.0,10902.470196897146,22,1,0.0,0,0.0,6000.0,6000.0
2025-07-28,1,84354.96959873574,636.3192064284782,84991.28880516422,66385.37800389188,2794.7323159805223,69180.1103198724,0.0,0.0,7036.411571830883,25,1,0.0,0,0.0,6000.0,6000.0
2025-07-29,1,86313.75250857914,562.2520616020904,86876.00457018123,67935.86076630613,2290.2968677378853,70226.15763404402,0.0,0.0,10806.758620181226,11,1,0.0,0,0.0,6000.0,6000.0
2025-07-30,1,86293.58783187262,84.63782315906224,86378.22565503168,67970.07591421655,348.8067787516475,68318.8826929682,0.0,0.0,12274.971605031677,8,1,0.0,0,0.0,6000.0,6000.0
2025-07-31,1,85689.28751032466,138.12543197977112,85827.41294230444,67551.77567571949,558.1583432104103,68109.9340189299,0.0,0.0,11132.416675637769,8,1,0.0,0,0.0,6000.0,6000.0
2025-08-01,1,53161.14269028443,95.90242812870144,53257.04511841313,39518.23280617464,210.19739984146383,39728.4302060161,0.0,0.0,32005.68545174647,6,1,0.0,0,0.0,6000.0,6000.0
2025-08-02,1,52894.466644549095,30.384585471772674,52924.85123002087,39288.39192101099,155.3569625292812,39443.74888354027,0.0,0.0,31997.826296687534,4,1,0.0,0,0.0,6000.0,6000.0
2025-08-03,1,82867.30380310849,247.5844728535717,83114.88827596206,65211.62989681632,1024.9524326723943,66236.58232948871,0.0,0.0,20275.40829262873,11,1,0.0,0,0.0,6000.0,6000.0
2025-08-04,1,81465.08975681575,93.87211789521193,81558.96187471096,63924.31165583336,268.5361798366535,64192.847835670014,0.0,0.0,16143.306791377627,8,1,0.0,0,0.0,6000.0,6000.0
