date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-04-20,1,55533.40081542708,2870.2668780476215,58403.6676934747,33497.10808602494,13028.05543005801,46525.16351608295,16868.280729154783,14078.216509854905,3655.8585908414875,79,1,69.84772709523875,8,5.815584142857183,10792.680160840053,10331.670028351688
2025-04-21,1,55496.08328296235,2440.1849539523805,57936.26823691473,33342.026707724304,10774.148367838092,44116.175075562394,16948.45640469778,13790.557882805253,6261.459331688868,67,1,35.34496766666666,3,32.23319690476194,10331.670028351688,10262.43870057385
2025-04-22,1,55069.28069661596,3152.9629762616596,58222.24367287762,33277.96079818805,14322.304807665785,47600.26560585383,15866.80889696386,13523.656745467191,3726.1622047142882,74,1,68.12946947619031,6,36.26893366666707,10262.43870057385,9516.2814351
2025-04-23,1,56325.869633802366,2331.3083982976027,58657.17803209997,33734.18785232612,11499.889817575588,45234.07766990171,16535.40670318277,13279.253015511373,4001.1076277619063,65,1,58.603520904762675,7,4.316639047618878,9516.2814351,9643.421895174073
2025-04-24,1,55542.61050365419,2162.021010393424,57704.631514047614,33400.2815265976,10599.560212275113,43999.84173887272,17583.79781412934,13296.550912719136,6327.277912637417,57,1,89.7876395238095,6,36.25840309523767,9643.421895174073,10694.894469313656
2025-04-25,1,26210.929403555805,1926.3426435714305,28137.272047127237,12695.339500019842,7824.154567607604,20519.494067627445,18078.24192384538,14730.894665348955,22789.567138630806,64,1,140.85840547619046,7,68.51516985714267,10694.894469313656,10597.651461497886
2025-04-26,1,26174.30310916143,2118.661611714284,28292.964720875712,12643.636529322548,8556.056452856898,21199.692982179447,18167.59847678895,14920.653236600478,24975.825847353906,66,1,56.84496690476203,3,108.51426009523799,10597.651461497886,10369.986494385188
2025-04-27,1,51977.04530799738,3512.746719461905,55489.79202745928,31494.41270883243,15419.4550782726,46913.86778710503,17210.486793142856,14078.09060039786,3783.924651380954,82,1,141.26626795238136,7,98.31332942857128,10369.986494385188,10217.101718882803
2025-04-28,1,52161.53468012929,8822.511213246666,60984.04589337596,31559.241345929226,49164.673184875064,80723.9145308043,10880.046720047618,9355.803008243096,2837.8348649047634,93,1,18.853810000000067,2,65.51334257142855,10217.101718882803,9613.807091100001
2025-04-29,1,54564.65467877802,2538.5360048902367,57103.190683668254,32861.931003545134,11801.286559761662,44663.2175633068,16425.03502443621,12550.596511242387,5795.538453807768,68,1,34.320497333333265,4,18.502007523809652,9613.807091100001,10451.231378378829
2025-04-30,1,53104.80712712153,2389.303525717278,55494.110652838805,32279.349939759337,10900.113128146704,43179.46306790604,14899.710314788194,12822.831330649386,5160.377235366666,66,1,84.15147252380922,6,42.340502095238094,10451.231378378829,9613.380294300001
2025-05-01,1,53457.22207730089,4627.963284151418,58085.185361452306,32446.019363376905,22999.94892640899,55445.968289785895,16588.368366976483,14137.48182670096,4622.920021176781,80,1,108.0770759999998,4,49.77841714285687,9613.380294300001,8834.5986838
2025-05-02,1,27551.681486174355,3590.8024544532664,31142.483940627622,13301.917790066858,16915.26901948473,30217.18680955159,18309.24422651499,14761.803677277141,13304.723308056438,71,1,29.473283333333256,2,53.98641219047664,8834.5986838,8910.9144018
2025-05-03,1,27905.33296203632,2786.7921458095248,30692.125107845844,13643.082185473511,12280.74225239672,25923.824437870233,17936.159492584367,14491.85455379143,18380.648519052906,68,1,27.099172666666618,2,104.92973519047587,8910.9144018,8951.397329802117
2025-05-04,1,55974.823564320584,3018.9174502441865,58993.741014564774,34099.59638666114,15365.210321789089,49464.80670845023,14634.955381187252,12498.48753424153,5122.605834285717,64,1,86.23680838095252,4,73.96031319047624,8951.397329802117,8235.648801491167
2025-05-05,1,56515.24879351418,5772.657694389797,62287.90648790398,34699.177379753826,33083.179498886035,67782.35687863987,13954.580630843107,11741.0936022754,4998.4126593362735,65,1,112.20546299999978,5,90.59851366666692,8235.648801491167,7749.111811166193
2025-05-06,1,56860.18631556237,3835.820975669777,60696.00729123215,34957.326122368606,20016.975363050577,54974.301485419186,16195.276615389823,13372.020714844326,5002.669024019988,70,1,31.62095333333332,1,78.13641504761888,7749.111811166193,7467.0599707455585
2025-05-07,1,57850.328911280776,4860.420153061758,62710.74906434253,35313.06613421964,26188.486360848416,61501.552495068056,15302.308985134428,12264.418316126988,4605.012445335097,71,1,17.494545666666568,3,0.0,7467.0599707455585,7612.006595003227
2025-05-08,1,59191.74613585547,4365.736077722319,63557.482213577794,36606.417333301,24153.84418735031,60760.26152065131,13389.261076840132,10979.777340801436,5321.486077539098,58,1,89.06606885714312,4,7.565550047619107,7612.006595003227,7462.588963268864
2025-05-09,1,29816.098440240105,1942.3515899321478,31758.45003017225,15586.36354348054,8261.313733742183,23847.677277222723,16633.721410882834,12137.585963803886,18762.928733093304,63,1,0.0,0,72.70067561904773,7462.588963268864,8946.731606614658
2025-05-10,1,28461.4152669367,1938.263011695473,30399.67827863217,14980.51863851366,7862.2243221981635,22842.742960711825,15874.47038750059,13212.343401614622,15616.506009412871,62,1,3.3790966666667828,1,91.84241547619087,8946.731606614658,8553.373398015605
2025-05-11,1,58806.57257699757,3046.2310452421934,61852.803622239764,36167.297390812106,16298.40219727138,52465.69958808349,13571.555547431784,12037.27486723747,4834.443858712111,63,1,11.377248571429059,3,127.85417295238139,8553.373398015605,7393.023538218131
2025-05-12,1,61149.15644927556,1793.972181571428,62943.128630846986,37209.889553496934,9101.750053307807,46311.63960680475,15500.704297504448,11435.710246863024,6946.939346872228,51,1,26.693773142857054,3,95.03317100000064,7393.023538218131,8637.31268723545
2025-05-13,1,59101.124996777326,1915.1370575057072,61016.262054283034,36358.96727940524,9661.48623761595,46020.45351702119,14385.595165644276,12541.880535570768,6043.334657542858,46,1,13.558735666666735,1,40.804834952381725,8637.31268723545,7648.925519014436
2025-05-14,1,60659.15524810655,1930.9598851095184,62590.11513321607,37002.422262215296,9228.718722460617,46231.14098467591,15920.237796088853,12651.709179684889,6307.437733478775,50,1,7.4152706190476465,1,81.17504690476147,7648.925519014436,7919.684891400086
2025-05-15,1,60335.15007355312,2073.1456596558523,62408.29573320897,37135.42241570609,9523.618813680836,46659.04122938692,16555.125111608977,12449.512846257145,5537.625184523811,51,1,8.865056999999865,1,144.24194338095265,7919.684891400086,8986.505440451341
2025-05-16,1,28222.35919446166,1429.4111067142853,29651.770301175944,14961.626921667634,5601.469545582356,20563.09646724999,15873.7048289612,13088.777706276454,24151.33664515787,51,1,0.15616933333330962,1,153.6291030000001,8986.505440451341,8729.75344620925
2025-05-17,1,28335.6130334717,1655.4374600333354,29991.050493505038,14969.702791758038,6792.418497214075,21762.12128897211,16357.183757945919,13619.034891693087,16804.10254391887,54,1,0.0,0,161.20529104761914,8729.75344620925,8318.957837590484
2025-05-18,1,58337.43943328865,3650.517323479646,61987.9567567683,35957.505935894624,19742.497256003106,55700.00319189773,13526.1539614857,11613.888088325946,6399.522783608543,59,1,41.44153452380954,2,63.39900367619018,8318.957837590484,7588.1763047876775
2025-05-19,1,59378.37956892357,1671.16311740367,61049.54268632724,36330.38899148354,8418.873651416334,44749.26264289987,16728.82249570488,12626.413387033333,9431.917027655696,41,1,1.3625788095240026,1,183.7606180476186,7588.1763047876775,8614.768343107253
2025-05-20,1,57371.4903171083,3973.163857263386,61344.65417437169,35416.52668331069,22583.154993281893,57999.68167659258,12240.61733650569,10868.120229121612,5444.762250320938,52,1,13.165361095238154,1,50.96604795238079,8614.768343107253,7555.634802493921
2025-05-21,1,59413.60688220748,2281.5068302692525,61695.113712476734,36318.61249631025,10797.350847578951,47115.963343889205,15913.86324475161,11992.929827779586,6411.5650121713725,52,1,14.843523999999533,4,123.03119033333351,7555.634802493921,8552.634136348606
2025-05-22,1,58132.00362359587,1999.6533163953573,60131.656939991226,36143.60694756883,9650.43036303496,45794.03731060379,14644.963799648489,12172.610154664317,6842.672478340389,46,1,43.75126004761866,3,167.2170838571434,8552.634136348606,8207.979161960782
2025-05-23,1,28888.45608783164,1360.1854855714294,30248.64157340307,15346.27604091882,5145.700836605337,20491.976877524157,16885.02453744755,12909.029697958651,19851.69785058084,53,1,2.6018233333334138,1,109.21962804761989,8207.979161960782,9061.13491459841
