date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-08-10,1,75706.05290227733,1316.9939438958113,77023.04684617314,47865.14924381584,4610.328576452358,52475.47782026819,20708.27829932487,16773.705422453142,7783.85491930141,24,1,1139.1856270308112,15,2710.68530777828,8550.0,8550.0
2025-08-11,1,76319.24416821242,622.5245392937047,76941.76870750613,48094.9191100313,2530.0997026012224,50625.01881263252,20679.96740661597,16750.773599358938,8451.32156691576,29,1,192.66251316620628,8,1517.684667551181,8550.0,8550.0
2025-08-12,1,75391.87404335279,1713.325971361831,77105.20001471462,47528.86387939395,6896.698706417512,54425.562585811465,20704.177041524537,16770.383403634878,5410.862726824958,43,1,939.6409656928511,18,2349.162125236404,8550.0,8550.0
2025-08-13,1,75933.08048510533,1346.3873480373356,77279.46783314265,47862.26667367732,5066.620196035396,52928.88686971271,20239.24819952639,16393.79104161638,7313.031225232643,31,1,949.9971180239872,13,2048.593152913918,8550.0,8550.0
2025-08-14,1,68025.93015167324,1081.4084059227723,69107.33855759601,44184.42996199087,5051.758534016032,49236.1884960069,14002.744591161518,16291.181658300906,5469.484641402065,41,1,64.21267903295598,5,823.0177957861029,8550.0,3051.1571783776894
2025-08-15,1,40929.71712286204,464.7638352677968,41394.48095812984,24026.400550140632,1670.6545588955055,25697.055109036137,13560.815235067597,11076.79524609065,21750.734085819564,25,1,19.563240771342215,1,669.8613845026609,3051.1571783776894,2948.340616504469
2025-08-16,1,47143.28556000164,356.0473567649873,47499.33291676663,26663.813498505577,1465.214599868793,28129.02809837437,19744.009288827805,10951.154078804542,21777.197340076702,20,1,0.0,0,690.4675581909278,2948.340616504469,8550.000000000002
2025-08-17,1,74823.99590490431,571.8018197103017,75395.79772461462,47266.471577933844,2403.1684595303145,49669.64003746416,19866.161085800304,16091.590479498243,8455.83350164589,23,1,0.0,0,1804.3065760927193,8550.000000000002,8550.0
2025-08-18,1,75062.58781324507,785.6327503797498,75848.22056362483,47344.373820581466,3434.2598397985016,50778.633660379965,20320.747244512346,16459.805268055006,7593.162970500816,32,1,49.39147034478219,3,1336.4962768343569,8550.0,8550.0
2025-08-19,1,74967.89029593735,938.3473583215842,75906.23765425893,47356.29946317611,3621.7862457479764,50978.08570892408,20332.778662086093,16469.550716289737,7725.349658462579,32,1,281.3198400334627,7,2457.479517673379,8550.0,8550.0
2025-08-20,1,74778.52109813369,3446.282556807289,78224.80365494097,47231.56575509714,13356.303988483023,60587.86974358016,20446.658474930446,16561.79336469366,3689.247478037521,61,1,1689.6364520510228,22,230.814941143571,8550.0,8550.000000000002
2025-08-21,1,70132.22075805847,1126.4528512097481,71258.67360926821,45426.40098882842,4037.9529685358857,49464.35395736431,15844.101382656636,17168.223539897168,6738.377283175418,28,1,675.7637975532516,13,2644.083049182222,8550.000000000002,3733.8873111718967
2025-08-22,1,41610.92436846919,911.2174817692172,42522.141850238404,24422.96939900946,3583.432366436114,28006.401765445575,14317.424289408033,11575.962972555599,18550.111133385974,37,1,115.3441263596712,7,1186.049076737541,3733.8873111718967,3757.388091021794
2025-08-23,1,46914.70320979386,418.27798879363854,47332.9811985875,26734.744561428884,1301.8716418238864,28036.616203252768,19599.23322683087,11562.028195652625,16765.770017409253,26,1,58.87580934521496,6,1227.3667267253222,3757.388091021794,8549.999999999998
2025-08-24,1,78297.41787376383,548.8422007181377,78846.26007448196,49313.99657355807,2078.0363833818183,51392.03295693989,21782.02566244749,17643.440786582465,10974.085715283605,26,1,126.53074445227742,4,2789.791704577314,8549.999999999998,8550.0
2025-08-25,1,79147.79140385133,1443.3016553869866,80591.09305923831,49890.86877352005,5078.829306444014,54969.698079964066,22201.54178316534,17983.24884436392,5599.713103770234,39,1,699.3568055561832,14,2339.175579667438,8550.0,8550.000000000002
2025-08-26,1,79855.06790841486,430.3598456206642,80285.42775403553,50319.67109874825,1659.5440348451393,51979.21513359339,22234.41919604199,18009.879548794015,10532.069723454213,18,1,9.00503421126814,1,3200.547014863797,8550.000000000002,8550.0
2025-08-27,1,79997.56866953934,238.0601749177508,80235.62884445708,50521.47285422671,1097.1566983072644,51618.629552533974,22356.783870988784,18108.994935500912,8073.6910423025565,14,1,0.0,0,1764.6383084287404,8550.0,8550.0
2025-08-28,1,74560.54525542045,2217.281232237326,76777.82648765777,48305.23947445243,8363.48556319574,56668.72503764817,17078.323006853916,18047.324798050497,6979.033295521028,38,1,1559.2456033444262,15,2377.5953610992046,8550.0,3867.9075972235287
2025-08-29,1,42978.6165756533,265.43581259282234,43244.05238824612,25515.34918076151,1214.4255865637945,26729.774767325303,14584.33853289779,11790.454542027148,17894.94804737548,15,1,21.003375779707767,2,760.6172590500641,3867.9075972235287,3893.3072301347083
2025-08-30,1,48051.79260675402,418.34009407158766,48470.132700825605,27645.18305018286,1189.8446158982397,28835.0276660811,19856.01816219205,11892.351218496795,21993.745923797014,20,1,134.65788619555224,4,1946.5255184338178,3893.3072301347083,8550.000000000004
2025-08-31,1,80140.54663894794,209.46738214332694,80350.01402109127,50801.53229288248,824.2188332690895,51625.751126151576,22173.774736570744,17960.757536622303,9490.373737809487,15,1,67.71003762901137,4,2944.7602008722956,8550.000000000004,8550.0
2025-09-01,1,80807.61295160302,0.0,80807.61295160302,51117.790935220495,0.0,51117.790935220495,22117.598101206346,17915.254461977136,23031.134779040472,0,0,0.0,0,6862.246681953451,8550.0,8550.0
2025-09-02,1,79933.77300589591,0.0,79933.77300589591,50489.10830204791,0.0,50489.10830204791,21970.421920614957,17796.04175569812,21701.636990979077,0,0,0.0,0,4083.5279551378944,8550.0,8550.000000000004
2025-09-03,1,79741.82218018922,0.0,79741.82218018922,50343.8997699331,0.0,50343.8997699331,22093.336162025174,17895.602291240393,19996.371059404435,0,0,0.0,0,6033.948640476191,8550.000000000004,8550.0
2025-09-04,1,74941.65737655564,0.0,74941.65737655564,48341.963330405335,0.0,48341.963330405335,17302.17341396564,17910.74046092343,21624.658873513432,0,0,0.0,0,5807.640083409471,8550.0,4221.133338209706
2025-09-05,1,42046.40549751845,0.0,42046.40549751845,24966.340603689514,0.0,24966.340603689514,14449.597681689298,12041.75253488617,32814.298684048656,0,0,0.0,0,3029.7756535042217,4221.133338209706,3846.0462129676625
2025-09-06,1,47424.05373134998,2.593849999999975,47426.64758134998,27225.162472082677,8.947485574999913,27234.109957657674,19606.320950708727,11647.561561744968,31746.804492386218,1,1,0.0,0,2369.3531508769947,3846.0462129676625,8550.0
2025-09-07,1,77210.33609889178,216.52619209764478,77426.86229098943,48897.96717106885,917.219832110471,49815.187003179315,21832.172544957997,17684.059761415974,18317.76589078074,9,1,113.8839878715246,5,4118.208972583799,8550.0,8550.000000000002
2025-09-08,1,71802.89642433306,940.0385592765969,72742.93498360965,44821.74169518246,4027.414807115974,48849.156502298436,21492.750847237396,17409.12818626229,9263.742789301221,20,1,431.6271464647607,8,2980.1369418955483,8550.000000000002,8550.0
2025-09-09,1,71739.98301001877,0.0,71739.98301001877,45020.234137603846,0.0,45020.234137603846,21603.793826475823,17499.072999445416,14532.427916321694,0,0,0.0,0,3818.8380423768153,8550.0,8550.000000000002
2025-09-10,1,70981.5300505081,1775.1157263465116,72756.64577685461,44552.33718390333,7811.988159027449,52364.32534293078,21564.01590893214,17466.852886235032,7343.484104157502,34,1,1277.2432015951335,15,1076.009517266371,8550.000000000002,8550.0
