date,variant,control_issue_time,last_observation_end,initial_soc_kwh,innovation_kwh,objective_yuan,lower_bound_yuan,recovery_error,used_reference,reference_gap,removed_simultaneous_kwh,seconds
2025-04-29,C0,2025-04-29T13:00,2025-04-29T13:00,9901.31222913626,-97.20555960807155,788.014829935914,788.0148299359143,3.410605131648481e-13,1,-3.410605131648481e-13,0.0,0.006834300002083182
2025-04-29,C0,2025-04-29T14:00,2025-04-29T14:00,10766.753524939653,-92.40100165401742,690.6122715230279,690.6122715230273,5.684341886080801e-13,1,5.684341886080801e-13,0.0,0.006539399997564033
2025-04-29,C0,2025-04-29T15:00,2025-04-29T15:00,10773.557485832513,92.19712940041812,554.3096668320156,554.3096668320155,1.1368683772161603e-13,1,1.1368683772161603e-13,0.0,0.005640999996103346
2025-04-29,C0,2025-04-29T16:00,2025-04-29T16:00,10800.0,77.14888248755915,481.02461883161226,481.02461883161214,1.1368683772161603e-13,1,1.1368683772161603e-13,0.0,0.004997699987143278
2025-04-29,C0,2025-04-29T17:00,2025-04-29T17:00,10800.0,16.088237565160284,337.031992770002,337.0319927700018,1.7053025658242404e-13,1,1.7053025658242404e-13,0.0,0.005217500001890585
2025-04-29,C0,2025-04-29T18:00,2025-04-29T18:00,10800.0,-2.871314613093432,251.70868893927656,251.70868893927636,1.9895196601282805e-13,1,1.9895196601282805e-13,0.0,0.00396780000301078
2025-04-29,C0,2025-04-29T19:00,2025-04-29T19:00,9360.76977647539,-28.13783134058997,208.08582439367652,208.08582439367584,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.003398200002266094
2025-04-29,C0,2025-04-29T20:00,2025-04-29T20:00,4462.193588377334,9.627885295057581,124.56642381708681,124.56642381708657,2.4158453015843406e-13,1,2.4158453015843406e-13,0.0,0.003479400009382516
2025-04-29,C0,2025-04-29T21:00,2025-04-29T21:00,1200.0,-15.30373409095182,69.06152082980093,69.0615208298008,1.2789769243681803e-13,1,1.2789769243681803e-13,0.0,0.0026626000180840492
2025-04-29,C0,2025-04-29T22:00,2025-04-29T22:00,1950.0,-1.609085828962634,41.6956892740983,41.695689274098186,1.1368683772161603e-13,1,1.1368683772161603e-13,0.0,0.0021732000168412924
2025-04-29,C0,2025-04-29T23:00,2025-04-29T23:00,4950.0,-24.730324384787536,10.813523829917083,10.813523829917065,1.7763568394002505e-14,1,1.7763568394002505e-14,0.0,0.0017595000099390745
2025-04-30,C0,2025-04-30T00:00,,6000.0,0.0,1925.6268006489283,1925.6268006489272,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.01453750001383014
2025-04-30,C0,2025-04-30T01:00,2025-04-30T01:00,9750.0,-61.02798305228123,1897.57524849881,1897.5752484988088,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.013765000010607764
2025-04-30,C0,2025-04-30T02:00,2025-04-30T02:00,10050.0,-32.788278814881664,1875.9657642491577,1875.9657642491566,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.013366400002269074
2025-04-30,C0,2025-04-30T03:00,2025-04-30T03:00,10050.0,-29.55604332336975,1843.5482190890934,1843.5482190890925,9.094947017729282e-13,1,9.094947017729282e-13,0.0,0.01383080001687631
2025-04-30,C0,2025-04-30T04:00,2025-04-30T04:00,10050.0,-2.0181369259112216,1815.2123500608534,1815.2123500608518,1.5916157281026244e-12,1,1.5916157281026244e-12,0.0,0.012547299993457273
2025-04-30,C0,2025-04-30T05:00,2025-04-30T05:00,10050.0,-24.868173208880762,1793.636779325234,1793.6367793252325,1.5916157281026244e-12,1,1.5916157281026244e-12,0.0,0.012273200001800433
2025-04-30,C0,2025-04-30T06:00,2025-04-30T06:00,9859.65728294057,-13.441764081471433,1767.3466177302646,1767.3466177302635,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.011851899995235726
2025-04-30,C0,2025-04-30T07:00,2025-04-30T07:00,6503.000790648352,46.19149630825473,1753.8990934548863,1753.8990934548847,1.5916157281026244e-12,1,1.5916157281026244e-12,0.0,0.011104199977125973
2025-04-30,C0,2025-04-30T08:00,2025-04-30T08:00,4698.628951711735,-8.66205913741345,1712.2148516899738,1712.2148516899715,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.010983600019244477
2025-04-30,C0,2025-04-30T09:00,2025-04-30T09:00,2974.191552525961,-75.805492960607,1615.3036268737555,1615.3036268737533,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.009733400016557425
2025-04-30,C0,2025-04-30T10:00,2025-04-30T10:00,3017.133543325532,-79.93603744517938,1407.31380589116,1407.3138058911582,1.8189894035458565e-12,1,1.8189894035458565e-12,0.0,0.009309799992479384
2025-04-30,C0,2025-04-30T11:00,2025-04-30T11:00,4113.538803279851,88.46404155622014,1178.0976054399348,1178.097605439932,2.7284841053187847e-12,1,2.7284841053187847e-12,0.0,0.008282399998279288
2025-04-30,C0,2025-04-30T12:00,2025-04-30T12:00,6129.372501405733,51.88774197262745,920.891987434315,920.8919874343127,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.007588500011479482
2025-04-30,C0,2025-04-30T13:00,2025-04-30T13:00,9689.910290860078,121.67851566969108,820.8920242831731,820.892024283171,2.0463630789890885e-12,1,2.0463630789890885e-12,0.0,0.007048500003293157
2025-04-30,C0,2025-04-30T14:00,2025-04-30T14:00,10726.936758373753,-87.30705058365638,671.6265579363292,671.626557936327,2.1600499167107046e-12,1,2.1600499167107046e-12,0.0,0.006675300013739616
2025-04-30,C0,2025-04-30T15:00,2025-04-30T15:00,10786.04766389897,-53.138261188703574,547.8422940026833,547.842294002681,2.2737367544323206e-12,1,2.2737367544323206e-12,0.0,0.006013399979565293
2025-04-30,C0,2025-04-30T16:00,2025-04-30T16:00,10800.000000000002,-68.1131768109928,456.8589673078595,456.85896730785726,2.2168933355715126e-12,1,2.2168933355715126e-12,0.0,0.00530270001036115
2025-04-30,C0,2025-04-30T17:00,2025-04-30T17:00,10800.000000000002,-60.02236832148981,332.76059467052033,332.76059467051795,2.3874235921539366e-12,1,2.3874235921539366e-12,0.0,0.00480190000962466
2025-04-30,C0,2025-04-30T18:00,2025-04-30T18:00,10800.000000000002,-8.052729784866983,247.43729083979505,247.43729083979233,2.7284841053187847e-12,1,2.7284841053187847e-12,0.0,0.004272099991794676
2025-04-30,C0,2025-04-30T19:00,2025-04-30T19:00,9324.582390182923,-32.526360799353256,203.82777171120125,203.8277717111983,2.9558577807620168e-12,1,2.9558577807620168e-12,0.0,0.003576099989004433
2025-04-30,C0,2025-04-30T20:00,2025-04-30T20:00,4503.267214681551,20.33611720527142,129.86673766594345,129.86673766593975,3.694822225952521e-12,1,3.694822225952521e-12,0.0,0.0031934999860823154
2025-04-30,C0,2025-04-30T21:00,2025-04-30T21:00,1200.0000000000039,47.73435527231004,74.7915374901379,74.79153749013481,3.083755473198835e-12,1,3.083755473198835e-12,-4.2948360917054945e-12,0.0026037000061478466
2025-04-30,C0,2025-04-30T22:00,2025-04-30T22:00,1950.0000000000039,-20.08658888387572,41.335552334271796,41.33555233427029,1.5063505998114124e-12,1,1.5063505998114124e-12,0.0,0.0022496999881695956
2025-04-30,C0,2025-04-30T23:00,2025-04-30T23:00,4950.000000000004,-6.4346742992498775,10.771995420013862,10.771995420012294,1.5685230891904212e-12,1,1.5685230891904212e-12,0.0,0.0018137000151909888
2025-05-01,C0,2025-05-01T00:00,,6000.000000000004,0.0,1813.923438850289,1813.9234388502875,1.3642420526593924e-12,1,1.3642420526593924e-12,0.0,0.017001900007016957
2025-05-01,C0,2025-05-01T01:00,2025-05-01T01:00,9750.000000000004,-7.815827411501687,1787.965935178023,1787.9659351780226,4.547473508864641e-13,1,4.547473508864641e-13,0.0,0.016986100003123283
2025-05-01,C0,2025-05-01T02:00,2025-05-01T02:00,10050.0,-22.553499379617506,1768.4073478402408,1768.4073478402408,0.0,1,0.0,0.0,0.015846099995542318
2025-05-01,C0,2025-05-01T03:00,2025-05-01T03:00,10050.0,-40.41003482601093,1733.3109803887708,1733.3109803887712,4.547473508864641e-13,1,-4.547473508864641e-13,0.0,0.015720499999588355
2025-05-01,C0,2025-05-01T04:00,2025-05-01T04:00,10050.0,44.143494491756314,1706.3753383770359,1706.3753383770368,9.094947017729282e-13,1,-9.094947017729282e-13,0.0,0.014933500002371147
2025-05-01,C0,2025-05-01T05:00,2025-05-01T05:00,10050.0,-68.59421117440274,1684.8011755680322,1684.8011755680327,4.547473508864641e-13,1,-4.547473508864641e-13,0.0,0.014043200004380196
2025-05-01,C0,2025-05-01T06:00,2025-05-01T06:00,9982.360013754324,-9.155498568555004,1657.5354422002645,1657.5354422002647,2.2737367544323206e-13,1,-2.2737367544323206e-13,0.0,0.013486100011505187
2025-05-01,C0,2025-05-01T07:00,2025-05-01T07:00,6604.815409234516,70.68407616737977,1635.8532575727982,1635.8532575727975,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.012540099996840581
2025-05-01,C0,2025-05-01T08:00,2025-05-01T08:00,4762.3082742731485,100.65378487804492,1596.0511620335155,1596.0511620335162,6.821210263296962e-13,1,-6.821210263296962e-13,0.0,0.011481599998660386
2025-05-01,C0,2025-05-01T09:00,2025-05-01T09:00,3058.901865587378,29.74898060062951,1499.1399372172973,1499.139937217297,2.2737367544323206e-13,1,2.2737367544323206e-13,0.0,0.011505000002216548
2025-05-01,C0,2025-05-01T10:00,2025-05-01T10:00,3153.6196633782624,-16.542188338422847,1291.1501162347017,1291.1501162347008,9.094947017729282e-13,1,9.094947017729282e-13,0.0,0.010038700012955815
2025-05-01,C0,2025-05-01T11:00,2025-05-01T11:00,3935.716315356436,-104.85808192068805,1145.627389282798,1145.6273892827974,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.009642599994549528
2025-05-01,C0,2025-05-01T12:00,2025-05-01T12:00,5944.4218177446255,-105.43298709584496,893.1185882478321,893.1185882478314,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.008979600010206923
2025-05-01,C0,2025-05-01T13:00,2025-05-01T13:00,9433.487844475774,-51.498528851137905,813.5215101754548,813.5215101754544,3.410605131648481e-13,1,3.410605131648481e-13,0.0,0.008481799974106252
2025-05-01,C0,2025-05-01T14:00,2025-05-01T14:00,10629.171772869266,-63.71118085153503,657.5890684622198,657.5890684622192,5.684341886080801e-13,1,5.684341886080801e-13,0.0,0.008091199997579679
2025-05-01,C0,2025-05-01T15:00,2025-05-01T15:00,10799.999999999998,64.9636107597403,540.0327301350792,540.0327301350787,4.547473508864641e-13,1,4.547473508864641e-13,-2.0210993372731735e-12,0.007343700010096654
2025-05-01,C0,2025-05-01T16:00,2025-05-01T16:00,10799.999999999998,62.7388542514322,449.04940344025545,449.04940344025533,1.1368683772161603e-13,1,1.1368683772161603e-13,-2.0210993372731735e-12,0.00668049999512732
2025-05-01,C0,2025-05-01T17:00,2025-05-01T17:00,10799.999999999998,49.75039297598221,324.95103080291653,324.9510308029164,1.1368683772161603e-13,1,1.1368683772161603e-13,-2.0210993372731735e-12,0.005891999986488372
2025-05-01,C0,2025-05-01T18:00,2025-05-01T18:00,10799.999999999998,122.34975575632939,239.6277269721913,239.62772697219143,1.1368683772161603e-13,1,-1.1368683772161603e-13,-2.0210993372731735e-12,0.005253900017123669
2025-05-01,C0,2025-05-01T19:00,2025-05-01T19:00,9414.426342718443,18.552498355046623,185.0667434541304,185.0667434541316,1.1937117960769683e-12,1,-1.1937117960769683e-12,0.0,0.004946500004734844
2025-05-01,C0,2025-05-01T20:00,2025-05-01T20:00,4496.8288558164495,67.08926747880355,127.19969261263945,127.19969261264016,7.105427357601002e-13,1,-7.105427357601002e-13,0.0,0.004070099996170029
2025-05-01,C0,2025-05-01T21:00,2025-05-01T21:00,1199.9999999999995,132.34962302370604,81.76180864873712,81.76180864873744,3.268496584496461e-13,1,-3.268496584496461e-13,0.0,0.0033426000154577196
2025-05-01,C0,2025-05-01T22:00,2025-05-01T22:00,1949.9999999999995,82.78754676367191,45.271313033158215,45.2713130331582,1.4210854715202004e-14,1,1.4210854715202004e-14,0.0,0.002753600012511015
2025-05-01,C0,2025-05-01T23:00,2025-05-01T23:00,4950.0,84.18844359220213,14.683810082851835,14.683810082851823,1.2434497875801753e-14,1,1.2434497875801753e-14,0.0,0.002583499997854233
2025-05-02,C0,2025-05-02T00:00,,6000.0,0.0,1140.5472472131949,1140.5472472131942,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.014817899995250627
2025-05-02,C0,2025-05-02T01:00,2025-05-02T01:00,6000.0,-11.848547882240211,1118.303280452153,1118.3032804521524,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.01346039999043569
2025-05-02,C0,2025-05-02T02:00,2025-05-02T02:00,6000.0,-4.9169061248660455,1098.6402797413614,1098.6402797413607,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.012554500019177794
2025-05-02,C0,2025-05-02T03:00,2025-05-02T03:00,6000.0,24.662930695768296,1064.3830968291034,1064.3830968291027,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.011648800020338967
2025-05-02,C0,2025-05-02T04:00,2025-05-02T04:00,6000.0,-15.51631192074143,1038.2862245827075,1038.2862245827068,6.821210263296962e-13,1,6.821210263296962e-13,0.0,0.01044539999566041
2025-05-02,C0,2025-05-02T05:00,2025-05-02T05:00,3800.949888547366,10.99167366946773,1012.1077311270924,1012.1077311270915,9.094947017729282e-13,1,9.094947017729282e-13,0.0,0.010021299996878952
2025-05-02,C0,2025-05-02T06:00,2025-05-02T06:00,2512.5099121605394,26.623960179709343,986.2767441042057,986.2767441042041,1.5916157281026244e-12,1,1.5916157281026244e-12,0.0,0.010580700007267296
2025-05-02,C0,2025-05-02T07:00,2025-05-02T07:00,1294.0023379214476,104.9818287700987,958.8780479538337,958.8780479538327,1.0231815394945443e-12,1,1.0231815394945443e-12,0.0,0.008432400005403906
2025-05-02,C0,2025-05-02T08:00,2025-05-02T08:00,1200.0,94.8706566452085,949.4765346113201,949.476534611319,1.0231815394945443e-12,1,1.0231815394945443e-12,0.0,0.008594000013545156
2025-05-02,C0,2025-05-02T09:00,2025-05-02T09:00,1200.0,86.6642953641188,949.4765346113202,949.476534611319,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.007750599994324148
2025-05-02,C0,2025-05-02T10:00,2025-05-02T10:00,1200.0,151.62424935410377,949.4765346113201,949.476534611319,1.0231815394945443e-12,1,1.0231815394945443e-12,0.0,0.007636800000909716
2025-05-02,C0,2025-05-02T11:00,2025-05-02T11:00,1200.0,196.69772302209446,949.4765346113202,949.476534611319,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.007060799980536103
2025-05-02,C0,2025-05-02T12:00,2025-05-02T12:00,1200.0,237.10946364284007,949.4765346113201,949.476534611319,1.0231815394945443e-12,1,1.0231815394945443e-12,0.0,0.006897399987792596
2025-05-02,C0,2025-05-02T13:00,2025-05-02T13:00,4486.9149136862,225.04334856257935,949.47653461132,949.476534611319,9.094947017729282e-13,1,9.094947017729282e-13,0.0,0.00643310000305064
2025-05-02,C0,2025-05-02T14:00,2025-05-02T14:00,7635.212001218769,120.29274603129852,949.4765346113201,949.476534611319,1.0231815394945443e-12,1,1.0231815394945443e-12,0.0,0.006125199986854568
2025-05-02,C0,2025-05-02T15:00,2025-05-02T15:00,9862.000262605607,156.2118294834712,949.4765346113203,949.476534611319,1.2505552149377763e-12,1,1.2505552149377763e-12,0.0,0.005780200008302927
2025-05-02,C0,2025-05-02T16:00,2025-05-02T16:00,10800.0,74.53602068176266,949.4765346113201,949.476534611319,1.0231815394945443e-12,1,1.0231815394945443e-12,0.0,0.005259799974737689
2025-05-02,C0,2025-05-02T17:00,2025-05-02T17:00,10800.0,110.14054502002146,839.4636570744635,839.4636570744625,1.0231815394945443e-12,1,1.0231815394945443e-12,0.0,0.005168400006368756
2025-05-02,C0,2025-05-02T18:00,2025-05-02T18:00,10081.034872739103,100.71003340933686,682.6246728611455,682.6246728611447,7.958078640513122e-13,1,7.958078640513122e-13,0.0,0.004220700007863343
2025-05-02,C0,2025-05-02T19:00,2025-05-02T19:00,7078.893637065862,17.401880698588172,534.1106160047259,534.1106160047243,1.5916157281026244e-12,1,1.5916157281026244e-12,0.0,0.003767099988181144
2025-05-02,C0,2025-05-02T20:00,2025-05-02T20:00,3946.4590134061077,56.36985862801487,333.715912215906,333.7159122159048,1.1937117960769683e-12,1,1.1937117960769683e-12,0.0,0.003609500010497868
2025-05-02,C0,2025-05-02T21:00,2025-05-02T21:00,1266.0144632647987,127.12958575376462,164.45868077356707,164.458680773566,1.0800249583553523e-12,1,1.0800249583553523e-12,0.0,0.0028754999802913517
2025-05-02,C0,2025-05-02T22:00,2025-05-02T22:00,1950.0000000000014,49.30256147425416,98.92942286051803,98.92942286051718,8.526512829121202e-13,1,8.526512829121202e-13,0.0,0.0022656999935861677
2025-05-02,C0,2025-05-02T23:00,2025-05-02T23:00,4950.000000000002,33.862126266613984,27.54643665927166,27.546436659270842,8.171241461241152e-13,1,8.171241461241152e-13,0.0,0.001864299993030727
2025-05-03,C0,2025-05-03T00:00,,6000.000000000002,0.0,1440.856195924322,1440.856195924321,1.1368683772161603e-12,1,1.1368683772161603e-12,0.0,0.011533899989444762
2025-05-03,C0,2025-05-03T01:00,2025-05-03T01:00,6000.000000000002,-41.894005743236846,1417.2308846122821,1417.2308846122812,9.094947017729282e-13,1,9.094947017729282e-13,0.0,0.011574500007554889
